,Mean,Std_Dev
BraTS-SubjectID,,
Mapping ID,,
Age at Imaging,3483.9285714285716,1741.125808818785
MR Imaging sequence,,
Echo Time (From Dicom) (ms),57.920277777777784,54.98190156063174
Repetition Time (From Dicom) (ms),3881.571458333334,3871.00901337214
Echo Time (From Json) (s),0.07030895065789473,0.09433090657167735
Repetition Time (From Json) (s),4.325140131578947,3.192782890431048
Scanner Vendor,,
Scanner Field strength (T),2.1554504504504504,0.7489103143493542
ManufacturersModelName,,
SoftwareVersions,9.0,0.0
SeriesDescription,,
ScanningSequence,,
InversionTime (s),1.54930935326087,0.7530385376228488
FlipAngle (degrees),90.23731907894737,65.5845812103837
AcquisitionMatrixPE,240.006600660066,53.13988745195293
ReconMatrixPE,330.6381578947368,109.0506316136744
Resolution_X (mm),0.7166520651151317,0.2294244474288421
Resolution_Y (mm),0.706894357625,0.22164742015795805
Resolution_Z (mm),2.9298869448256575,1.916897401081041
SliceThickness (mm),2.6243421052631577,1.497539090682539
